index,x1,x2,y
63,1.0908884680287518,1.088331872347286,4.0593165485942055
64,1.0249360562331271,0.6791586628001376,1.485214338386891
65,0.9591922012320306,1.9069541231321883,10.958118735175773
66,1.7541227897399805,1.9344742370603485,20.622236550173078
67,1.048220635026733,1.3224332005242936,5.759039608346036
68,0.7175671056821389,1.2748301546220404,3.663675917962714
69,1.2052161665723022,1.948297806646448,14.372274539156134
70,1.1267969794055426,1.8832811017483515,12.555263841251064
71,1.6749676610419746,0.5377838676381532,1.5218499679616226
72,0.6299690852369568,0.9866569409891351,1.9266439417818717
73,1.4825966407804458,1.01966790467946,4.842731420349104
74,0.919086402174304,0.5567136435603796,0.8948905936262591
75,1.2854903408912506,1.7304005747436069,12.092385720861143
76,1.0533129817270193,1.3715240829453277,6.224639226343074
77,0.8365142071743076,0.8412275646775752,1.8597312283555552
78,0.7925913408218141,1.7246948083691958,7.4066821561231055
79,0.7634322649573838,0.9338290335135876,2.0914868004176648
80,1.6595039384891748,1.240297838501498,8.020106471623007
81,1.626484183500528,0.9083570515956224,4.2161193952239415
82,1.120647076244688,0.6303240572959561,1.3987706176749648
83,1.95473122159732,0.9138999139999784,5.129017670751909
84,1.4499844921729488,0.7502356635757712,2.563944619991055
85,1.5989965114371598,0.6105024750788872,1.8722862458442728
86,0.9255540405429706,1.6445960051289334,7.864481872817843
87,1.8164455862307944,1.7005641226087975,16.502824836885274
88,0.8555321301452439,1.5024467302183289,6.067144839767648
89,1.7342417883883867,1.1155060453929226,6.779589150212715
90,1.331857139744653,1.8119624837480748,13.737443486627527
91,1.9245053435025985,1.7199111454125695,17.884673478988077
92,1.6924889462494783,1.226463315347278,7.998063333732658
93,1.8186432282380471,1.3770980188803057,10.834954441277967
94,1.2774549638159802,1.2813973860263739,6.589661987840144
95,1.4775137234749267,1.5998903989277342,11.881242510255593
96,1.6447178526142134,1.4012769490238357,10.14586863799757
97,1.5669750681768346,1.8394025592021523,16.655801333404938
98,1.9668975287136403,1.2397901028911664,9.497907541332664
99,1.3778279349026812,1.5295832861496852,10.127240347986893
100,0.8991867479353057,0.9159444328242408,2.369943677920735
101,1.9216319839254328,1.507042240664211,13.711057173382587
102,0.6554691959444725,1.575143766193155,5.109078280019911
103,1.2847828196530238,1.671988705251361,11.283563358767614
104,1.7592388343742622,0.6278457728523666,2.178615680764982
105,1.9005417230943396,1.973754747105132,23.26021132085751
106,0.5512616725701279,0.8295802249176207,1.1918578279270895
107,1.6119737494011626,1.776111375742235,15.975270832662327
108,1.9614789846559249,1.134328649877718,7.928870681467543
109,1.2547439007672063,1.0858117895831465,4.647442997189144
110,1.717583129447502,1.2533823370034982,8.476855475807469
111,0.83406932639893,0.8572817139600721,1.9257466146183368
112,0.5130251969523905,1.883114110908736,5.715337008093913
113,0.743335544800585,0.7469161794853949,1.3028022720304238
114,0.7724895330077592,0.5590381052221816,0.7584471066846326
115,1.9992166995195189,1.224648462514665,9.419603593456218
116,1.527841570636112,1.8408136937155601,16.264767811977162
117,1.2643484289311562,1.7922909537419538,12.759500447822607
118,1.1726496984244157,1.2894006804468459,6.124828872373387
119,1.7247465591051163,1.4628743486524909,11.595492764290205
120,1.7509313434697154,0.9338392346140508,4.796928254052923
121,1.43614033697059,1.8147327386878316,14.858401908264275
122,1.782591909111986,1.1370664577024168,7.240582405807201
123,1.879860009523288,1.2461356505632504,9.170774688384187
124,1.2451537870681997,0.8761609515175706,3.0028985070972203
125,0.8417739867455607,0.8289239038738123,1.817082729718667
126,1.2008887701471325,1.772203153868945,11.8489445348066
127,0.7358156147187422,1.8712056110843025,8.09397567071952
128,0.8353848977363183,0.8223878062010382,1.7749650949568674
129,0.539782349094045,0.5007466114040573,0.4252110967832677
130,1.7475844721129152,0.9961998825363622,5.448551023791064
131,1.884353191457028,1.800237420735683,19.18543939690468
132,1.156872048009223,0.8381790312203751,2.55334079654944
133,1.1628614866280764,1.4907468085609286,8.118683971905849
134,1.8072979836026224,1.328237845112886,10.016853851926694
135,1.813689587178628,1.1217070450375055,7.16921702365438
136,1.8314700484120103,1.0658650489146413,6.536633511199347
137,1.2571994962111397,1.267814385603518,6.348416644443233
138,1.162892021606285,0.9058571245122676,2.99784153443814
139,1.958217123268924,0.7264525782122901,3.2465736195927195
140,1.5502053648877372,1.052852393565678,5.39851218348853
141,1.442060321777528,1.4572127416334906,9.620091883384
142,0.8361820258959755,1.746593024047168,8.01371961351385
143,1.4875798489689331,1.9375701330885744,17.544662655299835
144,0.5312053377921042,0.7844334472096106,1.0268913824729613
145,1.1142387710462345,0.8952052380521621,2.805261608197432
146,1.9416764029326183,0.9970560971211524,6.0640938308037695
147,0.6417889509583545,0.6796489538679621,0.9313467731963654
148,0.5777543604940146,1.9113635522035408,6.631010337980187
149,0.7009274561026879,1.7877583603163134,7.037859298476048
150,1.022707428019452,1.4876296221438274,7.110349003910702
151,1.8871445541127536,1.9325636918799245,22.14229704919586
152,1.3647085948999682,1.3622531722992162,7.956195668381702
153,0.7950166935992014,1.0005794031147544,2.500513698560328
154,0.9460884316956636,1.8153701474419035,9.795170136367133
155,0.6476790517934343,1.0615675908580668,2.2930051275705403
156,0.9414621573736772,1.0540030987613036,3.2857651277430624
157,1.120735277984146,1.369768691239006,6.606134110654656
158,1.4941467234989392,1.3809395010518668,8.95143009817724
159,1.378897500044599,1.2284884252238368,6.537685049369019
160,0.8545298036569259,1.0724072755409022,3.0874262366662744
161,1.6480589698567882,0.8688641674223723,3.908646496059164
162,0.8044096805783343,0.922584441018078,2.1509950621390517
163,1.4850405355999714,1.353211483490352,8.543179476532986
164,0.517953301232015,1.4420059596580908,3.3835655046592925
165,0.7037519757373665,0.5935806572183528,0.778984794421857
166,1.769182649916183,1.0587805156765953,6.230665344311968
167,1.3512722708203055,0.7234902561077392,2.2220719154754405
168,1.1956124076850585,0.7136802509575554,1.9131439301198152
169,0.8551373107667217,1.1099570720299885,3.3097721221816543
170,1.9741917780084577,1.1269375365600316,7.876601996220313
171,1.1331488622027237,1.1713318078620485,4.884236822007739
172,1.0454949587878906,1.6583998964170332,9.033381246686352
173,1.7678906395506988,0.6250618407726652,2.169957571127736
174,1.0044455852814995,1.6364238060859055,8.450217057531015
175,1.6926045428955807,1.3221831808182616,9.29583981671465
176,1.2035296573766332,0.939147337895064,3.3348333261762235
177,1.8407370223228716,0.6664256899136058,2.568296030133244
178,1.067134428699554,0.5660406829798774,1.0741484274644395
179,1.478675896709318,1.3054956459182678,7.917238388702152
180,0.7387555024662277,1.4035970875791026,4.572308426063514
181,1.3001001396231406,0.7010394004475474,2.0072965221936374
182,0.8955983549616402,0.8666239667312186,2.1131218985442044
183,1.378885170422892,1.0509479980474628,4.784542625420669
184,1.3456339882695647,1.8926797443536685,15.143668330687092
185,0.7901486092776535,0.9718468563634728,2.3445220474689497
186,0.7723915157172967,1.4187974296000978,4.884590419897832
187,1.2035870413787393,1.3905051084217344,7.3109287815341535
188,1.623399632432566,0.6585618487839535,2.211915092197479
189,1.8624151374708489,1.6603911819641148,16.13047669623775
190,0.8704741284331108,0.9857484498217609,2.657283838230187
191,0.5637167605910917,0.9238730117954304,1.5115947734721964
192,1.7760410551351185,1.7303033563083692,16.705034381987765
193,1.5049236231514769,1.4750417895950516,10.286626737994073
194,0.5574118411436516,1.437830804290325,3.620275576685345
195,1.2907898874284784,1.1640563016270171,5.494819103644995
196,1.3850366905849474,0.8788987078388375,3.36115703147466
197,0.5252344131116347,1.3196755299559506,2.8736731723598536
198,1.6132442502496642,1.0149192849329354,5.220510916317888
199,1.7285135193893344,1.5392575822255634,12.86605064203091
200,1.2911936496489724,1.2992100381944909,6.846994657498224
201,1.6748461303519635,0.7174886118163949,2.708661976664517
202,1.143447409662103,1.9374501701879316,13.484261023488429
203,1.6281178133904732,1.1826090678971493,7.153492235681509
204,0.5704482909108141,1.5020088908212506,4.043069089404123
205,0.6925143838143224,1.1841235732354454,3.050511910880812
206,1.4099125867330242,0.9113706116289044,3.67901959078418
207,0.9222921203690524,0.9733429407106482,2.7450492319240887
208,1.144646852841972,1.5702654812035908,8.866813193478633
209,1.1517540576552292,0.9908196855642291,3.552211997356409
210,1.164322119906133,1.1885873480928812,5.167556422420319
211,1.1683089450992197,1.4803527383646582,8.043369080587652
212,0.6969003123953448,1.5820861512737014,5.480002919307919
213,0.8868126086811481,1.433702903374093,5.726642359990362
214,0.8070473816776906,1.8383902848691025,8.568885468910556
215,1.5297369131384817,0.6981046305433759,2.3421119858103894
216,0.5408984907979342,1.5345423125145476,4.0015051315994725
217,1.1385828650048997,1.4463834675304004,7.483097683810657
218,1.571286100306266,1.4219312869848355,9.980731255066607
219,0.6907176772900367,0.9643667991178833,2.018064041309885
220,0.7015798166174575,0.5420133611318776,0.6475106920277706
221,1.3849492018412666,1.4594044317896049,9.266911991447687
222,1.8634572368238316,1.6569317913908344,16.072319797391337
223,0.5661326495226908,1.4841790637503014,3.9177856988802793
224,0.8551689287596905,1.9787278555257488,10.51898706208632
225,1.3516094753234564,1.4140563576834893,8.49052485959468
226,1.9243490301867543,1.8419992274556631,20.512217148950835
227,0.798494065815007,0.6863834891625366,1.1818305761656438
228,1.1303378298986406,1.435745508588835,7.320033492075863
229,1.0216437579874338,1.6814466779164556,9.074350658549463
230,1.5583699962511737,1.044297538350075,5.3391111147407715
231,1.1772333564125368,1.0113512992940543,3.7828272192582473
232,1.3270054141105665,1.5451018480456689,9.952605534340575
233,1.0501766376523507,1.086804577559511,3.8968630497234704
234,1.72444478645753,0.5128880583939244,1.4250967224754336
235,1.4903377652588534,1.4667391010424593,10.072570571694973
236,0.5419265058221034,1.3261033674244511,2.9939532972156315
237,0.8054140626361954,0.6049330741323357,0.9259419075706194
238,1.2441309477240101,0.5209423892077003,1.0607068194555938
239,1.5807571949070889,1.117059483992248,6.196802290549778
240,0.931092624639896,1.3288550740674483,5.165329103037712
241,0.7673657485539095,0.6736901272388687,1.094139379291339
242,1.7830248178197343,0.9263357980914771,4.806668331189316
243,0.5656624833773989,1.6586003295934386,4.888670238241755
244,1.0059269216002562,1.2471186361457935,4.91509416041782
245,0.8899138276562121,1.7042089435327896,8.119765891937822
246,1.5260880873890472,0.9233144810744286,4.087227097445386
247,1.2350256617641904,1.0047583629984638,3.916959793514747
248,1.3837040898588444,1.6019313056423632,11.155290246860966
249,0.5308105822783972,1.6570882981576092,4.579106517482312
250,1.775165991191504,1.11481166519315,6.930935393967186
251,1.7400766067421842,1.3708573484134747,10.273129671501339
252,1.0085126950533023,1.1469701972350703,4.1680748452195475
253,1.4173527076719092,1.8854232236421562,15.828709722300124
254,0.6102980336104661,1.376828651582506,3.6345582484412113
255,1.6559624753522135,1.5621250142151768,12.694977560782654
256,1.0585657393646926,0.5428628804448403,0.9800494743037812
257,1.522384525514451,1.2774861915050095,7.8052472068044185
258,1.7206863204671403,0.9648466192877212,5.032318702636932
259,1.7729001993115632,1.563434854239774,13.61425060912612
260,1.029102952961757,1.3101115378342931,5.549134352732271
261,0.8840722072879749,0.8464808262781034,1.9900860760880903
262,0.9297225686133008,0.9450547805861552,2.6086584010739866
263,0.5906654523791119,0.7591269292614518,1.0693508978709332
264,1.8115078569189969,0.9356405414238832,4.982050872388383
265,1.8853122871438308,1.9429638890260128,22.359527860838664
266,0.9532956234233452,1.8905936588588936,10.704684349249554
267,1.868334976330114,0.6358123410275606,2.37280759244542
268,0.6640436512063035,1.0692255450685841,2.3849822631151305
269,1.7498174102834578,1.8263585787703875,18.33642658187634
270,1.2002386451664957,1.2126597101802832,5.544921166319272
271,1.6557293925735967,1.7853390362063828,16.579851366983135
272,1.2921048951169616,0.5134015711850076,1.0699464234635754
273,1.5950144190572442,0.6647910563358526,2.214546594528084
274,1.1389413240034902,0.7731045716073079,2.1385908588521465
275,0.7118293314184505,0.6536572898429458,0.9554896125727188
276,1.5242166745139196,1.4657701921339183,10.287938332608695
277,0.9177861967351851,1.330348457035444,5.1029605973315215
278,0.8523142549968801,0.8884393667345549,2.113514406864318
279,1.601824483002871,1.8050024573865424,16.395338780906574
280,1.620203606402777,1.2339202251003296,7.74985599680164
281,0.8656431753572678,0.7199290957709581,1.4095102350068158
282,1.8693228658217704,0.5163984391367331,1.5660442628847635
283,1.3714874664456669,0.6704629504522621,1.93682901971948
284,1.72808226507166,1.5363385167557349,12.814100422373755
285,1.2570854948505872,1.862042414282417,13.692849237480946
286,1.915267185995848,1.2450002856076043,9.326488151631839
287,1.208386481485928,1.7545491377210811,11.686562924969644
288,1.7970842683968524,0.992439927512556,5.560665509803479
289,1.076645074432827,1.1256460527986136,4.285743115228897
290,0.9205864107356014,1.1665480230529741,3.9356790633748617
291,1.5306218655650283,0.8067087747031834,3.1293298841962582
292,1.53259637526824,1.022482224838248,5.033721693569233
293,1.5642543433628595,1.2051583005496318,7.137488719421016
294,0.670126152113705,1.8746034953427269,7.398186658875921
295,1.4538055360188815,1.3472409476740823,8.289851279714894
296,1.5683249391396328,1.8270855929168224,16.44764438164964
297,1.985271934900052,1.9803958374202293,24.460981856030386
298,0.5541705569679771,0.8976174301507379,1.4027357812060253
299,0.7606298458727069,0.6618233019305484,1.0466641356972295
300,1.6832295563014106,1.1883670705933769,7.467830280869736
301,1.603209600807478,1.6881399995738513,14.353476361293685
302,1.6462106057680463,1.4095443930185665,10.275259168447537
303,0.5762840395873834,1.2926088057195138,3.0249673038063523
304,1.020687809412684,0.993520420524124,3.165165303082962
305,1.9013986730859342,1.9225917187623036,22.07990466270529
306,1.0268172343035995,0.9902946376693872,3.1635294142004606
307,1.395708393699482,1.9420882654205835,16.537981101599414
308,1.4041019357838205,1.1830949893145422,6.174300191343868
309,0.976659410883688,1.8130371869480144,10.08570905416772
310,0.8516348315209448,0.5746966440990104,0.8836506688370912
311,0.6692799860711507,1.828667575312068,7.031164189870832
312,1.573491694915941,1.246482185896714,7.680446706861378
313,0.9647159715013424,1.7185891601119163,8.951451803359204
314,1.2301394975103688,1.3144490483932003,6.6771594686696005
315,1.2378674552304345,0.9457913546045524,3.478681739282905
316,1.9855656577024858,1.9012183070905369,22.547484674779838
317,1.3609666147340729,0.9362667488038704,3.7479737819080765
318,1.4334803745063214,1.5964999709939383,11.478349760720153
319,1.6394948422222235,1.9288280997192482,19.162270924359703
320,1.2443701477374378,1.7503607581966605,11.97718045663107
321,0.9860515122892732,0.9424457172645292,2.751453430769262
322,1.729128367097255,1.2423595418991078,8.384394572601588
323,1.973697288975748,1.9585306259775044,23.784342570346713
324,0.8261242929922892,0.8097223061197507,1.7016391642173556
325,0.8774512683825807,1.113356014515342,3.4169686792025837
326,0.8021644643717498,0.9218128386750868,2.141404922743773
327,1.3402840023059657,1.7264954672815942,12.550978671173404
328,1.3829817845432857,0.9775645407489384,4.151998736491221
329,1.2834222945605334,0.6116093490844106,1.5082303742264278
330,1.8269979457379928,1.1628484754478765,7.761294937204705
331,0.7458276072626742,0.673443030538553,1.0626495269262242
332,0.8490793257602247,0.6352300784481623,1.0763666842031472
333,1.535607955136319,1.6372039884334488,12.93111023296566
334,0.8754192106939016,1.06656581085876,3.1285367559247677
335,0.7571428146290088,0.9984261901802399,2.3711531596912216
336,1.9189551283634092,1.2220314285779574,9.002838158344979
337,1.49527051842451,1.7386704253665988,14.200517685491505
338,1.3570114570421858,1.6803814689728966,12.037856284834328
339,1.422568853413893,1.6253076402212294,11.80577011375412
340,1.0697499359982825,1.7502178681097216,10.294763365494292
341,0.7273161758415341,1.355634448707704,4.1991202534314045
342,1.2481818884255895,0.5858223300378083,1.345735140003279
343,1.0446474489714128,1.126533351088097,4.164930203923444
344,1.7725671501392821,1.1897148116377079,7.882034041151169
345,0.663510663257741,1.2489383746527658,3.2514703586855016
346,1.5466625850515507,1.163198192035604,6.574351035898287
347,0.8897940380447835,1.0625384216961615,3.155939365677991
348,1.969594135693112,1.082446083824212,7.2500192933120715
349,1.6849583908136747,1.4421418179741423,11.009180545277607
350,0.8159088601049533,1.8876213915382896,9.133164977971386
351,1.4423043104628452,0.5920933406312241,1.5884996636275637
352,1.4538482526809686,1.9580571266111653,17.511351599444307
353,1.3820269151175215,0.7985850385562863,2.7689091895369278
354,0.5253857229902208,1.2446007334707443,2.556749883400476
355,1.0383117429123443,1.1924143972662504,4.638014057380131
356,0.5841392247636337,1.8046083355147065,5.976296842643897
357,0.6754510247453989,1.566466320381556,5.206979420710739
358,1.7130640827962658,0.9199827620058314,4.554942112415213
359,1.676728066957061,0.9132085607491816,4.392911509364991
360,1.1581351778717257,1.2817806964831158,5.977733917958897
361,1.276396562485416,0.7122100821259317,2.034003674743269
362,1.1831595187000319,1.103460057797822,4.525915171488494
363,0.9385911139758308,0.5900138908386318,1.0264806899284546
364,1.9782663085935055,0.5301463445374127,1.7467315705888709
365,1.5439606449396108,1.6499108637330395,13.204047046648625
366,0.7340359445204652,0.9109284428422753,1.9135319818849237
367,1.294681946112366,1.4852415172019562,8.972368994315305
368,1.4918945721410393,1.2854669184066063,7.744793018511372
369,0.9887042041316833,0.5542976499017112,0.9543382441988046
370,1.1895896618847372,1.732358467019855,11.215601759709488
371,1.9072614662521397,0.5694030908586378,1.942673194667208
372,1.9887285448389265,1.3180906952604208,10.85465359942978
373,0.7490473177390344,0.7682189844636684,1.3887663874210878
374,0.8285154935453531,0.8093534476521231,1.7050100729611126
375,0.7728299019587834,1.5648698824832792,5.945525612301112
376,1.0060016667012988,0.7052208816649128,1.5718058455474682
377,1.5226237055455525,0.6327031003318795,1.914883622757363
378,1.6370824424457209,1.5409999879211933,12.213093841267993
379,1.6103296478931497,1.295826079087678,8.494896534820656
380,1.050860689439467,1.199279297650849,4.748273131258147
381,1.984075157588056,0.6143448514652559,2.3525151996491056
382,1.3183978843509436,0.7740672762741744,2.481725745941469
383,1.1086214187151897,0.8853597972860113,2.7300633995310153
384,1.468438320891429,0.949443483735796,4.158568106786672
385,0.5650823417006479,0.640089991411285,0.7273503999077758
386,0.8373689071254761,0.6956116642202863,1.2729179626275031
387,0.5600254959765011,1.2224360967668615,2.6291175430522618
388,1.0428534824535696,0.8199689719089921,2.2027641814631007
389,1.0237248172124658,1.7192247439331911,9.506013145455249
390,1.1494254647701725,1.9640846480354532,13.929999127661786
391,1.9679052076138035,1.298449027509056,10.423266900952523
392,1.179289002158331,1.6843381777163482,10.510628988239
393,0.588848022647158,1.5211871530028964,4.280735474306581
394,1.1436030073714247,0.9125274366586524,2.991692989062227
395,1.154226014712649,1.7696894573654016,11.356247747529922
396,1.555680684276503,1.4261299782307493,9.940049575399675
397,1.6148331884801914,0.6048338663747892,1.8558793538426517
398,0.5561897599564037,1.3219104095353165,3.0533522281994734
399,1.8566577116195608,1.2168106889680144,8.636300607990425
400,0.9656106994184422,1.2339235503184844,4.618792460886307
401,0.6019195136879931,1.0074486730767367,1.919261511172212
402,0.5137860071829767,0.8534579528588395,1.1756996915419713
403,1.8113783481136303,0.9897371593549332,5.574408573258079
404,1.91988164982814,0.9914978680036488,5.9293610986746215
405,1.3546509078890128,0.6849519056861875,1.9966292160420385
406,1.4665292907071623,0.9557099273971112,4.208165472169137
407,1.486400836227216,1.8004075248248554,15.136569262307036
408,0.7813691127653857,0.5586653536119959,0.7661425627874419
409,1.0489861410272705,1.6590886010662016,9.071075508418737
410,1.2941157175960092,1.91613583080032,14.92710434646274
411,0.7069492920539581,1.5542180890330777,5.364905236033836
412,1.5248892344229292,0.648666088259563,2.015721643315464
413,0.7708442802959707,0.661941858021958,1.061099759899963
414,1.161191602078267,1.2523274703267608,5.721232186303056
415,1.7556333256964698,0.5697850324484948,1.7906296115928393
416,0.8930471101475614,1.4331809254430603,5.762703578529191
417,1.9277189074077887,1.2498984691859027,9.46113091750677
418,1.0455525207426457,1.6048956991590682,8.460369921160398
419,0.9884348865837712,1.8191817979600613,10.276616311502176
420,1.3364023353145935,0.8535882616112789,3.0590316247608587
421,1.6008345062453258,0.542501331835632,1.4801234084417458
422,1.8810175788307208,1.8187852236952915,19.548145430786104
423,1.5699455897468078,1.5070136598311237,11.201310900192112
424,1.4238524336691325,0.9556407893422644,4.085114288887757
425,1.1358170601184026,1.4384851667810492,7.383614876026456
426,1.5225638916846609,0.7377998608192659,2.6037695074579417
427,0.7943398677742,0.6276223070501371,0.9829987710042806
428,1.9586531118742745,0.5499953051293884,1.861338516070522
429,1.87364376332782,0.5639156308216662,1.8718246400651783
430,0.8900813457316115,1.7721070489191868,8.78131341846437
431,1.5707884935742156,1.9273096748133625,18.330342804830643
432,1.5984738253509552,1.3489383959819592,9.137757636817991
433,1.8137736092213712,0.8080123412442941,3.7202227080936736
434,0.713163161705153,0.8859131984710266,1.7584139408827886
435,1.3798434303983649,0.7000857526747744,2.124624385754445
436,1.0358156576841573,1.3816978141720226,6.212386759722016
437,1.894875907113877,1.9616983279167468,22.90841755049229
438,1.061449135699904,1.8054151192165404,10.86934091671425
439,0.9096592849196424,0.7448176811419291,1.5853625136094758
440,1.4853253646973807,0.9473347592042268,4.1877275132849485
441,1.480723797892716,1.8814810835919689,16.467347172139082
442,1.7743049341656576,1.4355192569129074,11.48672379921817
443,0.6104482163155799,0.9132931618504742,1.5996284281012834
444,1.0673009395705282,1.7571135633628159,10.35228993466949
445,1.072599576185688,0.9012233577139372,2.736858674889552
446,0.7168183628748623,0.8351737719525663,1.5707703294506472
447,1.9681971114060568,1.3476991858889873,11.230637122759102
448,1.9304060910567051,1.9872416106077084,23.94969000174923
449,0.6740711314659591,0.9219391185585069,1.7999485288946493
450,0.8271009208169764,0.9911225224898088,2.5524842297857626
451,0.5425949720514285,1.7414045173739643,5.1692194672844884
452,1.8466424666922376,1.5044971309302568,13.131532689337153
453,0.5006291236190452,0.5530630845252538,0.4810778110928222
454,0.5776836151302782,1.402124238253445,3.5679019944310375
455,1.488588740624027,1.4319362712988082,9.58897049841565
456,1.689805321235306,1.452392694214702,11.198365995635092
457,1.4666897101077605,1.1103350507704561,5.680626262036617
458,0.7226785267933866,0.9719386802651676,2.144730636105294
459,1.3897415681476102,0.5438897783970373,1.2915336158126571
460,0.7437760207337641,1.3119857356882705,4.022075993082228
461,1.6417724080659095,1.8329074206236031,17.327818257812005
462,1.7486642313568623,0.7360905116634566,2.9765880828598648
463,1.6557961694979886,1.0799044696358957,6.066349443720172
464,0.9612915714093436,0.913257443620258,2.5187870308964766
465,1.52769066517122,1.6784144107262975,13.52021808546342
466,1.702911946415664,0.6501199857616264,2.261148572068191
467,1.5701092232518032,0.7969489547053723,3.132858271600668
468,1.4774012944865618,1.3074624935461645,7.9342672843326065
469,1.2386401934617133,1.1935963878007694,5.543831642308656
470,0.8524891484557011,1.737484814831183,8.085013836170301
471,1.7338399018981598,1.661896761368818,15.044125548018082
472,1.5878483630703282,1.7989896539594017,16.144188872446176
473,1.1412528954537058,1.4923747230586666,7.985231923070263
474,1.2609276309737774,0.9457634004835264,3.5432764792147298
475,1.6480395742367542,0.7817573664788533,3.1641821294585477
476,1.2293701719245325,0.5006782100996049,0.9681662213345121
477,1.7880553627052953,1.48415102703936,12.37334231602263
478,1.4998542833526505,1.4389578410103483,9.756523175258623
479,1.3424379419573755,0.5278504692626174,1.1750758883885517
480,1.1594702491444562,0.5833823385465886,1.2396983876154262
481,0.5484470518843139,1.868935379842736,6.018290540699293
482,1.9062056849356068,0.8057832853665932,3.8882675596562053
483,1.0399942082030735,1.5167010880580087,7.515896485254463
484,1.9721441655590408,0.6127229964477796,2.3260384666574194
485,0.7909782181671509,1.698894519502699,7.172114718578636
486,1.560270322274622,1.9691042637892104,19.005843365566925
487,0.9124714400911806,1.941366779789736,10.803994152122787
488,1.1382275077934616,0.9743970078232316,3.3950864170777466
489,1.1127311604795809,0.9595069727860815,3.2183731247236778
490,0.7881761797762774,1.9772873198625605,9.680833276536417
491,1.4884841034994383,1.486566638754805,10.333866292963732
492,1.7769968406068701,1.5058184365836964,12.658485505324487
493,0.6253003175250682,1.886256764706988,6.9894039729412505
494,1.3208135415760385,1.901328237824996,15.000494705509
495,1.820798191667813,0.6336803983853856,2.2969536554088203
496,1.2883785135128392,0.6554264609012006,1.7387665935308962
497,1.8295447287081843,1.2184635942994522,8.533319757965392
498,0.8077445418591022,0.6234223201443488,0.9862535942503234
499,1.0671702612015497,0.97058469163531,3.1582787728130466
